data mining	185	divergence-from-randomness model	4.574224033458442E-6
data mining	186	document retrieval	4.574224033458442E-6
data mining	187	dogpile	4.574224033458442E-6
data mining	190	dot-com bubble	4.574224033458442E-6
data mining	191	dots-and-boxes	4.574224033458442E-6
data mining	192	dracula	4.574224033458442E-6
data mining	193	drug discovery	4.574224033458442E-6
data mining	199	eli pariser	4.574224033458442E-6
data mining	200	emanuel goldberg	4.574224033458442E-6
data mining	203	eugene garfield	4.574224033458442E-6
data mining	206	european summer school in information retrieval	4.574224033458442E-6
data mining	216	f-score	4.574224033458442E-6
data mining	217	f. wilfrid lancaster	4.574224033458442E-6
data mining	218	fico	4.574224033458442E-6
data mining	230	forrester research	4.574224033458442E-6
data mining	233	gnu project	4.574224033458442E-6
data mining	236	generalized vector space model	4.574224033458442E-6
data mining	240	genres	4.574224033458442E-6
data mining	243	gerard salton award	4.574224033458442E-6
data mining	244	go.com	4.574224033458442E-6
data mining	245	goby inc.	4.574224033458442E-6
data mining	246	goodsearch	4.574224033458442E-6
data mining	251	google effect	4.574224033458442E-6
data mining	266	human rights	4.574224033458442E-6
data mining	274	independency	4.574224033458442E-6
data mining	277	info.com	4.574224033458442E-6
data mining	279	informationweek	4.574224033458442E-6
data mining	289	information retrieval applications	4.574224033458442E-6
data mining	295	infoseek	4.574224033458442E-6
data mining	297	inktomi (company)	4.574224033458442E-6
data mining	299	insulator (electrical)	4.574224033458442E-6
data mining	300	intellectual freedom	4.574224033458442E-6
data mining	306	interpreter (computing)	4.574224033458442E-6
data mining	308	iterative algorithm	4.574224033458442E-6
data mining	310	jasis	4.574224033458442E-6
data mining	312	jacquard loom	4.574224033458442E-6
data mining	316	john seward	4.574224033458442E-6
data mining	317	joseph marie jacquard	4.574224033458442E-6
data mining	318	jughead (computer)	4.574224033458442E-6
data mining	319	jughead jones	4.574224033458442E-6
data mining	320	jumpstation	4.574224033458442E-6
data mining	324	karen spaìˆrck jones	4.574224033458442E-6
data mining	327	kluwer academic publishers	4.574224033458442E-6
data mining	336	leapfish	4.574224033458442E-6
data mining	339	linkrot	4.574224033458442E-6
data mining	341	list of information retrieval libraries	4.574224033458442E-6
data mining	343	list of search engines	4.574224033458442E-6
data mining	350	medlars	4.574224033458442E-6
data mining	357	main page	4.574224033458442E-6
data mining	358	mark mccahill	4.574224033458442E-6
data mining	364	mcgill university	4.574224033458442E-6
data mining	365	mean reciprocal rank	4.574224033458442E-6
data mining	381	msnbot	4.574224033458442E-6
data mining	382	mugurdy	4.574224033458442E-6
data mining	401	naver	4.574224033458442E-6
data mining	405	nicholas j. belkin	4.574224033458442E-6
data mining	406	nicholas jardine	4.574224033458442E-6
data mining	407	northern light group	4.574224033458442E-6
data mining	408	number theory	4.574224033458442E-6
data mining	410	oclc	4.574224033458442E-6
data mining	420	open drive	4.574224033458442E-6
data mining	423	oracle	4.574224033458442E-6
data mining	427	organic search	4.574224033458442E-6
data mining	432	overture	4.574224033458442E-6
data mining	434	paid inclusion	4.574224033458442E-6
data mining	437	pattern	4.574224033458442E-6
data mining	441	pharmacy	4.574224033458442E-6
data mining	443	picollator	4.574224033458442E-6
data mining	446	power transformer	4.574224033458442E-6
data mining	447	powerset (company)	4.574224033458442E-6
data mining	451	prentice hall	4.574224033458442E-6
data mining	453	principle of least astonishment	4.574224033458442E-6
data mining	455	probabilistic relevance model	4.574224033458442E-6
data mining	456	probabilistic relevance model (bm25)	4.574224033458442E-6
data mining	461	proximity search (text)	4.574224033458442E-6
data mining	471	quora	4.574224033458442E-6
data mining	482	relevance	4.574224033458442E-6
data mining	483	relevance (information retrieval)	4.574224033458442E-6
data mining	484	relevance feedback	4.574224033458442E-6
data mining	496	rule of inference	4.574224033458442E-6
data mining	498	sapo (company)	4.574224033458442E-6
data mining	504	smart information retrieval system	4.574224033458442E-6
data mining	510	scientific american magazine	4.574224033458442E-6
data mining	511	searchme	4.574224033458442E-6
data mining	514	search directory	4.574224033458442E-6
data mining	516	search engine (disambiguation)	4.574224033458442E-6
data mining	520	search engine results pages	4.574224033458442E-6
data mining	526	sensitivity and specificity	4.574224033458442E-6
data mining	528	set theory	4.574224033458442E-6
data mining	531	social science research network	4.574224033458442E-6
data mining	549	springer verlag	4.574224033458442E-6
data mining	550	sproose	4.574224033458442E-6
data mining	553	statcounter	4.574224033458442E-6
data mining	558	statistical noise	4.574224033458442E-6
data mining	562	subject indexing	4.574224033458442E-6
data mining	569	systems architecture	4.574224033458442E-6
data mining	574	teoma	4.574224033458442E-6
data mining	580	the american statistician	4.574224033458442E-6
data mining	582	theory of forms	4.574224033458442E-6
data mining	583	theory of computation	4.574224033458442E-6
data mining	585	tony kent strix award	4.574224033458442E-6
data mining	586	topic-based vector space model	4.574224033458442E-6
data mining	598	uncertain inference	4.574224033458442E-6
data mining	599	united states national research council	4.574224033458442E-6
data mining	600	university of calabria	4.574224033458442E-6
data mining	601	university of geneva	4.574224033458442E-6
data mining	606	user expectations	4.574224033458442E-6
data mining	610	veronica (computer)	4.574224033458442E-6
data mining	611	veronica lodge	4.574224033458442E-6
data mining	612	vertical search	4.574224033458442E-6
data mining	619	volunia	4.574224033458442E-6
data mining	620	w3catalog	4.574224033458442E-6
data mining	622	webcrawler	4.574224033458442E-6
data mining	627	web directories	4.574224033458442E-6
data mining	628	web directory	4.574224033458442E-6
data mining	641	website mirroring software	4.574224033458442E-6
data mining	644	wikia search	4.574224033458442E-6
data mining	645	wikiseek	4.574224033458442E-6
data mining	649	world wide web wanderer	4.574224033458442E-6
data mining	656	yebol	4.574224033458442E-6
data mining	657	yummly	4.574224033458442E-6
google	249	google drive	0.028122752151310534
google	247	google	0.022214491140113438
google	250	google search	0.020917917410253818
google	420	open drive	0.01923030628407475
google	248	google bombing	0.01645252850629697
google	98	comparison of web search engines	0.010693638945229554
google	326	keyword (internet search)	0.009809889031379018
google	519	search engine optimization	0.009809889031379018
google	619	volunia	0.009248373131409892
google	433	pagerank	0.008840083020389274
google	345	local search (internet)	0.00726916481473656
google	427	organic search	0.0072335268959910146
google	228	forestle	0.0067954379556703
google	225	filter bubble	0.006744970269326972
google	343	list of search engines	0.006683917825277533
google	56	blackle.com	0.005963888605892367
google	533	social search	0.0056547535450239125
google	277	info.com	0.005428768897631704
google	19	alltheweb	0.005208190643254074
google	251	google effect	0.004961079550258782
google	637	web search engine	0.0049590742214316455
google	194	duckduckgo	0.004426498018156529
google	644	wikia search	0.004400777549892214
google	130	cuil	0.0042868643743407065
google	369	meta tags	0.0037124194774955884
google	336	leapfish	0.003700686143011399
google	618	voice search	0.003618764509742279
google	656	yebol	0.0035894856072828515
google	461	proximity search (text)	0.0034291790699040588
google	52	bing	0.0034011401256001405
google	344	live search	0.0034011401256001405
google	354	msn search	0.0034011401256001405
google	57	blekko	0.0033835434907470725
google	172	desktop search	0.003211787765556233
google	492	robots.txt	0.003166779582250177
google	493	robots exclusion standard	0.003166779582250177
google	518	search engine marketing	0.003164371153391419
google	15	alan emtage	0.0031272467027543003
google	620	w3catalog	0.003104132263163888
google	655	yandex	0.0030761827586021297
google	123	contextual advertising	0.0030001172850070337
google	339	linkrot	0.002975255397969089
google	513	search aggregator	0.0029364818701168556
google	199	eli pariser	0.002934009987778455
google	245	goby inc.	0.0026573130573850265
google	525	semantic search	0.0026304370364695095
google	647	wolfram alpha	0.0025559555848277864
google	208	exalead	0.0025168419171807815
google	434	paid inclusion	0.0025039024608967345
google	22	alvin weinberg	0.0024655583723608627
google	165	daum communications	0.0024458918117990073
google	657	yummly	0.0024300008239754767
google	635	web robot	0.00241054201244185
google	453	principle of least astonishment	0.0023934021153320176
google	612	vertical search	0.002389640114549521
google	81	chemicalize.org	0.0023812368473592376
google	520	search engine results pages	0.002372917333662545
google	466	quaero	0.0023417796155969822
google	45	baidu	0.002327586688356951
google	360	mass surveillance	0.0023092318550131017
google	252	gopher (protocol)	0.0022844238968713496
google	539	software release life cycle	0.002250249304017771
google	391	nltk	0.002245530096844576
google	397	natural language toolkit	0.002245530096844576
google	447	powerset (company)	0.002219628537570708
google	645	wikiseek	0.0020930032351694924
google	255	guruji.com	0.002089198233875792
google	654	yahoo! search	0.002089198233875792
google	235	general architecture for text engineering	0.0020258482123367847
google	320	jumpstation	0.0019808232985511565
google	187	dogpile	0.001937277961634664
google	512	search engine watch	0.0019312999606781837
google	508	scalability	0.0018932622457074615
google	21	altavista	0.0018910330485751004
google	574	teoma	0.001855952525281633
google	622	webcrawler	0.001848151401919869
google	87	cloud storage	0.0018449322414769123
google	653	yahoo!	0.0018412610743185676
google	624	web cache	0.0018303559982184251
google	48	bibliometrics	0.0018070780174729907
google	35	ask.com	0.0018030143041856523
google	401	naver	0.0017556291016731429
google	614	viewzi	0.0017448456167959022
google	311	jhepwork	0.001719852281685265
google	9	actuate corporation	0.0017117877655562328
google	522	selection-based search	0.0016950719346811097
google	511	searchme	0.0016864466349519442
google	465	python (programming language)	0.0016707648566590563
google	613	video search engine	0.001630905412615056
google	408	number theory	0.0016265334662514393
google	27	anomaly detection	0.00162419652468032
google	373	microsoft	0.0016024684330979539
google	473	r (programming language)	0.0016016936897870998
google	297	inktomi (company)	0.0015672197587127765
google	263	hotbot	0.001560684200191207
google	209	excite	0.0015531844841090302
google	356	magellan (search engine)	0.0015531844841090302
google	282	information architecture	0.0015514183281087096
google	514	search directory	0.0015493087035796833
google	627	web directories	0.0015493087035796833
google	628	web directory	0.0015493087035796833
google	223	federated search	0.0015389176249441566
google	399	natural language search engine	0.0015079661095052771
google	546	spell checker	0.0014842867999324398
google	7	academic journal	0.0014825996874472912
google	18	aliweb	0.001479836920702162
google	23	analysis of algorithms	0.001450613033380392
google	487	rexer's annual data miner survey	0.0014317301701638639
google	156	data set	0.0014150226460063029
google	592	true knowledge	0.0013847352756504454
google	313	java (programming language)	0.0013838307763089207
google	485	representational state transfer	0.001375578007839671
google	268	ibm	0.0013724484262168934
google	567	surveillance	0.0013650775462375206
google	184	distributed web crawling	0.0013628294322228993
google	200	emanuel goldberg	0.0013511739548145447
google	305	internet search engines and libraries	0.0013490783700718916
google	596	us congress	0.0013307911700749576
google	59	boolean algebra	0.0013258497858202793
google	219	facebook	0.0013035449362607718
google	239	genieknows	0.0012952183373181928
google	309	j. c. r. licklider	0.0012729549933901273
google	584	tim berners-lee	0.0012681675875146896
google	577	text corpora	0.0012636641452471817
google	4	aol	0.001247693446156447
google	5	aol search	0.001247693446156447
google	428	orthogonality	0.0012438913483870237
google	419	open directory project	0.0012423480372030916
google	418	opensearch	0.001236446737224648
google	337	learning to rank	0.001216498398126892
google	651	xml-retrieval	0.001214300328370303
google	484	relevance feedback	0.0012088056582003678
google	641	website mirroring software	0.001197696414730188
google	271	image processing	0.0011893426843718963
google	648	world wide web	0.001166902113036037
google	496	rule of inference	0.001165920372277395
google	460	programming paradigm	0.0011554434887150614
google	312	jacquard loom	0.0011511550766282888
google	623	web archiving	0.001147707556314733
google	446	power transformer	0.0011260379726813362
google	430	outline of information science	0.0011206185096281867
google	299	insulator (electrical)	0.0011127500750991357
google	276	index (search engine)	0.001111947829581843
google	517	search engine indexing	0.001111947829581843
google	1	a9.com	0.0011101941400582247
google	204	europe	0.0011063249430979625
google	133	customer relationship management	0.0011045607427753999
google	75	carrot2	0.0011033304437081512
google	348	lycos	0.0011033304437081512
google	296	initial public offering	0.0011030240722854972
google	636	web scraping	0.0011030240722854972
google	61	bram stoker	0.0010949295280083399
google	411	olap cube	0.0010946361575929861
google	621	wearable computer	0.0010925950770566135
google	414	online analytical processing	0.001088861672041904
google	576	text retrieval conference	0.0010783566805122444
google	287	information overload	0.0010735822662798216
google	24	analytics	0.0010709831678550833
google	190	dot-com bubble	0.001062500882226796
google	43	automated reasoning	0.001051692592204771
google	62	british petroleum	0.0010239533024809563
google	233	gnu project	0.0010218652849360776
google	79	censorship	0.0010134165610519094
google	581	theodor nelson	0.0010110097882971064
google	293	information technology	0.0010015588464023643
google	625	web crawler	0.0010012233661351039
google	626	web crawling	0.0010012233661351039
google	421	operating system	9.959055797431821E-4
google	294	information theory	9.867144517732415E-4
google	192	dracula	9.807013546562684E-4
google	363	mathematics	9.794537184470249E-4
google	471	quora	9.777452123647433E-4
google	112	computer graphics	9.629178509404617E-4
google	80	chacha (search engine)	9.577297232542159E-4
google	639	webserver	9.538013183151871E-4
google	410	oclc	9.52635549756618E-4
google	46	bayes' theorem	9.503373838768433E-4
google	631	web mining	9.490919895714201E-4
google	8	accuracy and precision	9.431621292767324E-4
google	437	pattern	9.402025668353556E-4
google	117	computer vision	9.36053295944212E-4
google	73	cancer	9.321653458104015E-4
google	94	combinatorial game	9.157029368449765E-4
google	538	software engineering	9.03395353216704E-4
google	470	question answering	9.03138703175827E-4
google	462	pubmed identifier	9.012534722633186E-4
google	361	massachusetts institute of technology	8.901226274740967E-4
google	452	preservation (library and archival science)	8.851580845576196E-4
google	95	combinatorics	8.846784986129408E-4
google	241	geographic information systems	8.8201018952355E-4
google	510	scientific american magazine	8.817401788805018E-4
google	28	archie comics	8.813655169552491E-4
google	582	theory of forms	8.795448532931895E-4
google	565	supreme court of the united states	8.779973558495926E-4
google	379	montreal	8.769951007619157E-4
google	328	knowledge discovery	8.76072306380941E-4
google	222	factor analysis	8.73390868335806E-4
google	355	machine learning	8.664428846406743E-4
google	351	mit	8.646150707014186E-4
google	37	association rule	8.638558920769139E-4
google	38	association rule learning	8.638558920769139E-4
google	39	association rule mining	8.638558920769139E-4
google	40	association rules	8.638558920769139E-4
google	412	object-oriented programming	8.584368343346458E-4
google	346	logic programming	8.572211570629226E-4
google	257	html	8.568274097256389E-4
google	173	digital object identifier	8.537525582876352E-4
google	226	first amendment to the united states constitution	8.525634395197717E-4
google	486	requirements analysis	8.501386233315508E-4
google	438	people's republic of china	8.475420503008448E-4
google	402	netscape	8.472157178855934E-4
google	12	advertising	8.466313470017558E-4
google	301	intellectual property	8.426435624680358E-4
google	266	human rights	8.365771834135984E-4
google	253	graph theory	8.331175398828524E-4
google	548	spreadsheets	8.297957901019017E-4
google	113	computer music	8.267038767950283E-4
google	30	argonne national laboratory	8.265192937801886E-4
google	417	ontology (information science)	8.133931303194921E-4
google	416	ontologies	8.133724872140953E-4
google	74	carnegie mellon university	8.133003023545272E-4
google	556	statistical inference	8.117477815498352E-4
google	131	cultural studies	8.106410672565095E-4
google	91	collaborative information seeking	8.095585907419971E-4
google	404	neural networks	8.095012695624863E-4
google	44	automatic summarization	8.051584471622083E-4
google	572	telecommunication	8.019672226759007E-4
google	524	semantic web	8.018454024438407E-4
google	615	virtual reality	7.996457869935898E-4
google	608	vannevar bush	7.985782533187738E-4
google	370	metadata	7.960195714861518E-4
google	88	cluster analysis	7.925501625841764E-4
google	143	data clustering	7.925501625841764E-4
google	116	computer science	7.922512351410411E-4
google	570	tablebase	7.86115103151E-4
google	454	privacy	7.787849516744156E-4
google	468	quantum computer	7.782771272583603E-4
google	497	russian federation	7.700401927406987E-4
google	364	mcgill university	7.682689855505845E-4
google	439	perl	7.660059394881346E-4
google	170	deepwater horizon oil spill	7.649001513646031E-4
google	540	software testing	7.647090187315078E-4
google	491	robotics	7.621402328271289E-4
google	16	algorithm	7.48956959728103E-4
google	82	chess	7.463970269945935E-4
google	31	artificial intelligence	7.419901213399837E-4
google	0	1890 us census	7.117877655562326E-4
google	2	acm computing classification system	7.117877655562326E-4
google	3	advise	7.117877655562326E-4
google	6	academic press	7.117877655562326E-4
google	10	adversarial information retrieval	7.117877655562326E-4
google	11	adverse drug reaction	7.117877655562326E-4
google	13	aggregate (data warehouse)	7.117877655562326E-4
google	14	aggregate function	7.117877655562326E-4
google	17	algorithm design	7.117877655562326E-4
google	20	alpha consumer	7.117877655562326E-4
google	25	anchor modeling	7.117877655562326E-4
google	26	angoss	7.117877655562326E-4
google	29	archie search engine	7.117877655562326E-4
google	32	artificial life	7.117877655562326E-4
google	33	artificial neural network	7.117877655562326E-4
google	34	as we may think	7.117877655562326E-4
google	36	association for computing machinery	7.117877655562326E-4
google	41	atlantic monthly	7.117877655562326E-4
google	42	automata theory	7.117877655562326E-4
google	47	berlekamp	7.117877655562326E-4
google	49	bill inmon	7.117877655562326E-4
google	50	binary independence model	7.117877655562326E-4
google	51	binary classification	7.117877655562326E-4
google	53	bioinformatic	7.117877655562326E-4
google	54	bioinformatics	7.117877655562326E-4
google	55	biomedical	7.117877655562326E-4
google	58	boogami	7.117877655562326E-4
google	60	boolean operators	7.117877655562326E-4
google	63	business intelligence	7.117877655562326E-4
google	64	business intelligence tools	7.117877655562326E-4
google	65	buzzword	7.117877655562326E-4
google	66	c. j. van rijsbergen	7.117877655562326E-4
google	67	capps ii	7.117877655562326E-4
google	68	cern	7.117877655562326E-4
google	69	cikm conference	7.117877655562326E-4
google	70	crisp-dm	7.117877655562326E-4
google	71	calvin mooers	7.117877655562326E-4
google	72	cambridge university press	7.117877655562326E-4
google	76	case western reserve university	7.117877655562326E-4
google	77	categorization	7.117877655562326E-4
google	78	category theory	7.117877655562326E-4
google	83	chess endgame	7.117877655562326E-4
google	84	churn rate	7.117877655562326E-4
google	85	clarabridge	7.117877655562326E-4
google	86	classification of the sciences (peirce)	7.117877655562326E-4
google	89	co-occurrence	7.117877655562326E-4
google	90	cognitive science	7.117877655562326E-4
google	92	collaborative search engine	7.117877655562326E-4
google	93	column-oriented dbms	7.117877655562326E-4
google	96	communications of the acm	7.117877655562326E-4
google	97	comparison of olap servers	7.117877655562326E-4
google	99	compiler	7.117877655562326E-4
google	100	computability theory	7.117877655562326E-4
google	101	computational chemistry	7.117877655562326E-4
google	102	computational complexity theory	7.117877655562326E-4
google	103	computational geometry	7.117877655562326E-4
google	104	computational linguistics	7.117877655562326E-4
google	105	computational neuroscience	7.117877655562326E-4
google	106	computational physics	7.117877655562326E-4
google	107	computational science	7.117877655562326E-4
google	108	computer accessibility	7.117877655562326E-4
google	109	computer animation	7.117877655562326E-4
google	110	computer architecture	7.117877655562326E-4
google	111	computer data storage	7.117877655562326E-4
google	114	computer networking	7.117877655562326E-4
google	115	computer programming	7.117877655562326E-4
google	118	concurrency (computer science)	7.117877655562326E-4
google	119	concurrency control	7.117877655562326E-4
google	120	condition monitoring	7.117877655562326E-4
google	121	conference on information and knowledge management	7.117877655562326E-4
google	122	conference on knowledge discovery and data mining	7.117877655562326E-4
google	124	controlled vocabulary	7.117877655562326E-4
google	125	cornelis j. van rijsbergen	7.117877655562326E-4
google	126	cross-language information retrieval	7.117877655562326E-4
google	127	cross-platform	7.117877655562326E-4
google	128	cross industry standard process for data mining	7.117877655562326E-4
google	129	cryptography	7.117877655562326E-4
google	132	customer analytics	7.117877655562326E-4
google	134	cyril w. cleverdon	7.117877655562326E-4
google	135	dna	7.117877655562326E-4
google	136	dashboard (business)	7.117877655562326E-4
google	137	data	7.117877655562326E-4
google	138	data mining extensions	7.117877655562326E-4
google	139	data pre-processing	7.117877655562326E-4
google	140	data vault modeling	7.117877655562326E-4
google	141	data analysis	7.117877655562326E-4
google	142	data cleaning	7.117877655562326E-4
google	144	data collection	7.117877655562326E-4
google	145	data dictionary	7.117877655562326E-4
google	146	data dredging	7.117877655562326E-4
google	147	data extraction	7.117877655562326E-4
google	148	data integration	7.117877655562326E-4
google	149	data loading	7.117877655562326E-4
google	150	data management	7.117877655562326E-4
google	151	data mart	7.117877655562326E-4
google	152	data mining	7.117877655562326E-4
google	153	data mining in agriculture	7.117877655562326E-4
google	154	data mining in meteorology	7.117877655562326E-4
google	155	data modeling	7.117877655562326E-4
google	157	data snooping	7.117877655562326E-4
google	158	data structure	7.117877655562326E-4
google	159	data transformation	7.117877655562326E-4
google	160	data visualization	7.117877655562326E-4
google	161	data warehouse	7.117877655562326E-4
google	162	database	7.117877655562326E-4
google	163	database management system	7.117877655562326E-4
google	164	database system	7.117877655562326E-4
google	166	decision making	7.117877655562326E-4
google	167	decision support system	7.117877655562326E-4
google	168	decision tree learning	7.117877655562326E-4
google	169	decision trees	7.117877655562326E-4
google	171	degenerate dimension	7.117877655562326E-4
google	174	digital obsolescence	7.117877655562326E-4
google	175	dimension (data warehouse)	7.117877655562326E-4
google	176	dimension reduction	7.117877655562326E-4
google	177	dimension table	7.117877655562326E-4
google	178	dimensional modeling	7.117877655562326E-4
google	179	discounted cumulative gain	7.117877655562326E-4
google	180	discovery (observation)	7.117877655562326E-4
google	181	discovery net	7.117877655562326E-4
google	182	dissolved gas analysis	7.117877655562326E-4
google	183	distributed computing	7.117877655562326E-4
google	185	divergence-from-randomness model	7.117877655562326E-4
google	186	document retrieval	7.117877655562326E-4
google	188	don swanson	7.117877655562326E-4
google	189	donald b. crouch	7.117877655562326E-4
google	191	dots-and-boxes	7.117877655562326E-4
google	193	drug discovery	7.117877655562326E-4
google	195	early-arriving fact	7.117877655562326E-4
google	196	educational data mining	7.117877655562326E-4
google	197	electrical power	7.117877655562326E-4
google	198	electronic health records	7.117877655562326E-4
google	201	enterprise search	7.117877655562326E-4
google	202	environment for developing kdd-applications supported by index-structures	7.117877655562326E-4
google	203	eugene garfield	7.117877655562326E-4
google	205	european conference on machine learning and principles and practice of knowledge discovery in databases	7.117877655562326E-4
google	206	european summer school in information retrieval	7.117877655562326E-4
google	207	evolutionary computation	7.117877655562326E-4
google	210	experian hitwise	7.117877655562326E-4
google	211	expert system	7.117877655562326E-4
google	212	expertise finding	7.117877655562326E-4
google	213	exploratory data analysis	7.117877655562326E-4
google	214	extended boolean model	7.117877655562326E-4
google	215	extract, transform, load	7.117877655562326E-4
google	216	f-score	7.117877655562326E-4
google	217	f. wilfrid lancaster	7.117877655562326E-4
google	218	fico	7.117877655562326E-4
google	220	fact (data warehouse)	7.117877655562326E-4
google	221	fact table	7.117877655562326E-4
google	224	file transfer protocol	7.117877655562326E-4
google	227	focused crawler	7.117877655562326E-4
google	229	formal methods	7.117877655562326E-4
google	230	forrester research	7.117877655562326E-4
google	231	functional programming	7.117877655562326E-4
google	232	fuzzy retrieval	7.117877655562326E-4
google	234	gartner	7.117877655562326E-4
google	236	generalized vector space model	7.117877655562326E-4
google	237	genetic algorithms	7.117877655562326E-4
google	238	genetics	7.117877655562326E-4
google	240	genres	7.117877655562326E-4
google	242	gerard salton	7.117877655562326E-4
google	243	gerard salton award	7.117877655562326E-4
google	244	go.com	7.117877655562326E-4
google	246	goodsearch	7.117877655562326E-4
google	254	grid computing	7.117877655562326E-4
google	256	holap	7.117877655562326E-4
google	258	hans peter luhn	7.117877655562326E-4
google	259	harmonic mean	7.117877655562326E-4
google	260	health insurance portability and accountability act	7.117877655562326E-4
google	261	herman hollerith	7.117877655562326E-4
google	262	hitwise	7.117877655562326E-4
google	264	human%e2%80%93computer information retrieval	7.117877655562326E-4
google	265	human%e2%80%93computer interaction	7.117877655562326E-4
google	267	hypertext	7.117877655562326E-4
google	269	ieee	7.117877655562326E-4
google	270	ill-posed	7.117877655562326E-4
google	272	image retrieval	7.117877655562326E-4
google	273	imperial college london	7.117877655562326E-4
google	274	independency	7.117877655562326E-4
google	275	index (database)	7.117877655562326E-4
google	278	informatics (academic field)	7.117877655562326E-4
google	279	informationweek	7.117877655562326E-4
google	280	information retrieval facility	7.117877655562326E-4
google	281	information access	7.117877655562326E-4
google	283	information extraction	7.117877655562326E-4
google	284	information integration	7.117877655562326E-4
google	285	information management	7.117877655562326E-4
google	286	information need	7.117877655562326E-4
google	288	information retrieval	7.117877655562326E-4
google	289	information retrieval applications	7.117877655562326E-4
google	290	information science	7.117877655562326E-4
google	291	information seeking	7.117877655562326E-4
google	292	information society	7.117877655562326E-4
google	295	infoseek	7.117877655562326E-4
google	298	institutional memory	7.117877655562326E-4
google	300	intellectual freedom	7.117877655562326E-4
google	302	interactive visualization	7.117877655562326E-4
google	303	international conference on very large data bases	7.117877655562326E-4
google	304	international standard book number	7.117877655562326E-4
google	306	interpreter (computing)	7.117877655562326E-4
google	307	inverted index	7.117877655562326E-4
google	308	iterative algorithm	7.117877655562326E-4
google	310	jasis	7.117877655562326E-4
google	314	java data mining	7.117877655562326E-4
google	315	john nunn	7.117877655562326E-4
google	316	john seward	7.117877655562326E-4
google	317	joseph marie jacquard	7.117877655562326E-4
google	318	jughead (computer)	7.117877655562326E-4
google	319	jughead jones	7.117877655562326E-4
google	321	kdd conference	7.117877655562326E-4
google	322	knime	7.117877655562326E-4
google	323	kxen inc.	7.117877655562326E-4
google	324	karen spaìˆrck jones	7.117877655562326E-4
google	325	keypunch	7.117877655562326E-4
google	327	kluwer academic publishers	7.117877655562326E-4
google	329	knowledge organization	7.117877655562326E-4
google	330	knowledge visualization	7.117877655562326E-4
google	331	lionsolver	7.117877655562326E-4
google	332	language model	7.117877655562326E-4
google	333	latent dirichlet allocation	7.117877655562326E-4
google	334	latent semantic analysis	7.117877655562326E-4
google	335	latent semantic indexing	7.117877655562326E-4
google	338	library and information science	7.117877655562326E-4
google	340	list of computer science conferences	7.117877655562326E-4
google	341	list of information retrieval libraries	7.117877655562326E-4
google	342	list of reporting software	7.117877655562326E-4
google	347	looksmart	7.117877655562326E-4
google	349	matrix	7.117877655562326E-4
google	350	medlars	7.117877655562326E-4
google	352	ml-flex	7.117877655562326E-4
google	353	molap	7.117877655562326E-4
google	357	main page	7.117877655562326E-4
google	358	mark mccahill	7.117877655562326E-4
google	359	market basket analysis	7.117877655562326E-4
google	362	mathematical logic	7.117877655562326E-4
google	365	mean reciprocal rank	7.117877655562326E-4
google	366	measure (data warehouse)	7.117877655562326E-4
google	367	medicine	7.117877655562326E-4
google	368	memory	7.117877655562326E-4
google	371	metasearch engine	7.117877655562326E-4
google	372	microarchitecture	7.117877655562326E-4
google	374	microsoft analysis services	7.117877655562326E-4
google	375	mind maps	7.117877655562326E-4
google	376	mining software repositories	7.117877655562326E-4
google	377	missing data	7.117877655562326E-4
google	378	modeling and simulation	7.117877655562326E-4
google	380	morgan kaufmann	7.117877655562326E-4
google	381	msnbot	7.117877655562326E-4
google	382	mugurdy	7.117877655562326E-4
google	383	multidimensional expressions	7.117877655562326E-4
google	384	multifactor dimensionality reduction	7.117877655562326E-4
google	385	multilinear subspace learning	7.117877655562326E-4
google	386	multimedia information retrieval	7.117877655562326E-4
google	387	multiprocessing	7.117877655562326E-4
google	388	multisearch	7.117877655562326E-4
google	389	multivariate statistics	7.117877655562326E-4
google	390	music information retrieval	7.117877655562326E-4
google	392	named-entity recognition	7.117877655562326E-4
google	393	national bureau of standards	7.117877655562326E-4
google	394	national center for supercomputing applications	7.117877655562326E-4
google	395	national institute of standards and technology	7.117877655562326E-4
google	396	national security agency	7.117877655562326E-4
google	398	natural language processing	7.117877655562326E-4
google	400	nature (journal)	7.117877655562326E-4
google	403	network topology	7.117877655562326E-4
google	405	nicholas j. belkin	7.117877655562326E-4
google	406	nicholas jardine	7.117877655562326E-4
google	407	northern light group	7.117877655562326E-4
google	409	numerical analysis	7.117877655562326E-4
google	413	online algorithm	7.117877655562326E-4
google	415	online search	7.117877655562326E-4
google	422	operational data store	7.117877655562326E-4
google	423	oracle	7.117877655562326E-4
google	424	oracle data mining	7.117877655562326E-4
google	425	oracle machine	7.117877655562326E-4
google	426	orange (software)	7.117877655562326E-4
google	429	oscar nierstrasz	7.117877655562326E-4
google	431	overfitting	7.117877655562326E-4
google	432	overture	7.117877655562326E-4
google	435	parallel computing	7.117877655562326E-4
google	436	parsing	7.117877655562326E-4
google	440	personal information management	7.117877655562326E-4
google	441	pharmacy	7.117877655562326E-4
google	442	philosophy of information	7.117877655562326E-4
google	443	picollator	7.117877655562326E-4
google	444	police-enforced anpr in the uk	7.117877655562326E-4
google	445	positive predictive value	7.117877655562326E-4
google	448	precision and recall	7.117877655562326E-4
google	449	predictive model markup language	7.117877655562326E-4
google	450	predictive analytics	7.117877655562326E-4
